analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,3,6775.064159
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,4,6823.487005
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,5,6741.730432
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,6,6757.745300
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,7,6759.090973
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,8,6648.390213
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,9,6585.762521
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,10,6579.887395
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,11,6695.016312
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,12,6752.999987
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,13,6761.634647
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,14,6747.877121
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,15,6636.075526
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,16,6595.188346
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,17,6602.614136
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,18,6581.852903
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,19,6587.863249
times,pollu,classical-rk4,fixed,none,none,nan,32768,20,20,6584.206674
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,0,10294.484079
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,1,10313.707649
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,2,10351.191314
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,3,10333.741647
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,4,10301.926764
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,5,10365.940830
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,6,10305.187040
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,7,10308.501331
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,8,10344.012390
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,9,10341.917463
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,10,10333.379607
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,11,10299.013094
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,12,10319.290662
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,13,10335.453391
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,14,10345.270072
times,pollu,classical-rk4,fixed,both,none,nan,131072,20,15,10339.760944
