analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,18,0.417100
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,19,0.416500
times,lorenz,tsit5,adaptive,both,none,nan,8192,3,20,0.412400
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,0,1.518300
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,1,0.422100
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,2,0.286300
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,3,0.279900
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,4,0.272900
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,5,0.265400
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,6,0.286000
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,7,0.264400
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,8,0.256200
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,9,0.255300
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,10,0.262300
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,11,0.259300
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,12,0.264900
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,13,0.257800
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,14,0.267000
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,15,0.265000
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,16,0.264700
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,17,0.263300
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,18,0.265800
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,19,0.262600
times,lorenz,tsit5,adaptive,none,none,nan,32768,3,20,0.260300
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,0,1.725700
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,1,1.326200
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,2,1.230300
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,3,1.253600
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,4,1.191100
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,5,3.404600
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,6,1.188200
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,7,1.253400
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,8,1.240400
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,9,1.174800
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,10,1.193900
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,11,1.172900
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,12,1.233500
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,13,1.416700
times,lorenz,tsit5,adaptive,both,none,nan,32768,3,14,1.354300
