analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,524288,3,3,488.808959
times,lorenz,euler,fixed,both,none,nan,524288,3,4,485.363726
times,lorenz,euler,fixed,both,none,nan,524288,3,5,485.978466
times,lorenz,euler,fixed,both,none,nan,524288,3,6,485.589327
times,lorenz,euler,fixed,both,none,nan,524288,3,7,485.661539
times,lorenz,euler,fixed,both,none,nan,524288,3,8,485.662512
times,lorenz,euler,fixed,both,none,nan,524288,3,9,485.502342
times,lorenz,euler,fixed,both,none,nan,524288,3,10,485.552320
times,lorenz,euler,fixed,both,none,nan,524288,3,11,485.528333
times,lorenz,euler,fixed,both,none,nan,524288,3,12,485.914974
times,lorenz,euler,fixed,both,none,nan,524288,3,13,485.381834
times,lorenz,euler,fixed,both,none,nan,524288,3,14,485.676576
times,lorenz,euler,fixed,both,none,nan,524288,3,15,485.242087
times,lorenz,euler,fixed,both,none,nan,524288,3,16,485.608607
times,lorenz,euler,fixed,both,none,nan,524288,3,17,488.049096
times,lorenz,euler,fixed,both,none,nan,524288,3,18,486.016736
times,lorenz,euler,fixed,both,none,nan,524288,3,19,486.054486
times,lorenz,euler,fixed,both,none,nan,524288,3,20,485.772914
times,lorenz,euler,fixed,none,none,nan,524288,3,0,484.078012
times,lorenz,euler,fixed,none,none,nan,524288,3,1,484.681109
times,lorenz,euler,fixed,none,none,nan,524288,3,2,484.125642
times,lorenz,euler,fixed,none,none,nan,524288,3,3,483.225681
times,lorenz,euler,fixed,none,none,nan,524288,3,4,483.726155
times,lorenz,euler,fixed,none,none,nan,524288,3,5,483.446749
times,lorenz,euler,fixed,none,none,nan,524288,3,6,483.836970
times,lorenz,euler,fixed,none,none,nan,524288,3,7,483.448787
times,lorenz,euler,fixed,none,none,nan,524288,3,8,483.722144
times,lorenz,euler,fixed,none,none,nan,524288,3,9,483.659089
times,lorenz,euler,fixed,none,none,nan,524288,3,10,483.394179
times,lorenz,euler,fixed,none,none,nan,524288,3,11,483.499951
times,lorenz,euler,fixed,none,none,nan,524288,3,12,483.503293
times,lorenz,euler,fixed,none,none,nan,524288,3,13,509.049576
times,lorenz,euler,fixed,none,none,nan,524288,3,14,485.880081
times,lorenz,euler,fixed,none,none,nan,524288,3,15,486.268262
times,lorenz,euler,fixed,none,none,nan,524288,3,16,485.989032
times,lorenz,euler,fixed,none,none,nan,524288,3,17,492.400432
times,lorenz,euler,fixed,none,none,nan,524288,3,18,486.957511
