traj,x,y,z
577,1.61407983,0.693000972,10.4671278
578,1.59859943,0.685745955,10.4577599
579,1.58319676,0.678514421,10.4484119
580,1.56786692,0.671298563,10.4390955
581,1.5526123,0.664098084,10.4298058
582,1.5374316,0.65691793,10.4205475
583,1.52231705,0.649746299,10.4113121
584,1.50728118,0.642593861,10.4021072
585,1.49231434,0.635451436,10.3929281
586,1.47741818,0.628322542,10.3837833
587,1.46259081,0.621200323,10.3746738
588,1.44782591,0.614086449,10.3655825
589,1.43313122,0.606982529,10.3565254
590,1.4185065,0.599886119,10.3474932
591,1.40394425,0.592792213,10.3385038
592,1.38944352,0.585701227,10.329545
593,1.37501299,0.578619421,10.3206062
594,1.36063778,0.571531713,10.3117113
595,1.3463335,0.564454615,10.3028431
596,1.33207929,0.557368398,10.2940083
597,1.31789017,0.550284982,10.2852049
598,1.30375922,0.543198228,10.2764368
599,1.28968608,0.536106825,10.267705
600,1.27567196,0.529015362,10.2589989
601,1.26171172,0.521914899,10.25033
602,1.24780536,0.514807761,10.2416916
603,1.23395503,0.507685125,10.2331009
604,1.22016227,0.500566125,10.2245312
605,1.2064178,0.493432939,10.2160025
606,1.19273043,0.486292571,10.2075109
607,1.17909157,0.479139537,10.1990499
608,1.16549516,0.471967578,10.1906261
609,1.15196133,0.464796543,10.1822329
610,1.1384685,0.457600564,10.1738834
611,1.12502301,0.450390875,10.1655664
612,1.11162567,0.443166137,10.1572857
613,1.09827065,0.435920656,10.149044
614,1.08496523,0.42866081,10.1408405
615,1.07170725,0.421386212,10.1326742
616,1.05848455,0.414084524,10.1245403
617,1.04530799,0.40676555,10.1164465
618,1.03217018,0.399421483,10.1083918
619,1.01907659,0.392057478,10.100378
620,1.00601852,0.384666681,10.0923967
621,0.993005037,0.377259851,10.0844507
622,0.980029047,0.369825274,10.0765514
623,0.967089415,0.36236313,10.0686855
624,0.954186738,0.354873449,10.0608635
625,0.941318154,0.34735778,10.0530748
626,0.928483427,0.339811802,10.04533
627,0.915686727,0.332240224,10.0376244
628,0.902920902,0.324632347,10.0299587
629,0.89018774,0.316998631,10.0223312
630,0.877486467,0.309331596,10.0147429
631,0.864815116,0.301633328,10.0071955
632,0.852173388,0.293899655,9.99969101
633,0.839562476,0.286129385,9.99222469
634,0.826985776,0.278333038,9.98480129
635,0.814438283,0.270501435,9.97741413
636,0.801910222,0.26262176,9.97007847
637,0.789419711,0.25471884,9.96277905
638,0.776946485,0.246768847,9.95551491
639,0.764501393,0.238783479,9.94830418
640,0.752076864,0.23075591,9.94112873
641,0.739678919,0.222692341,9.93399715
642,0.727302909,0.214588061,9.92690372
643,0.714947522,0.20644097,9.91985512
644,0.702614784,0.198253825,9.91284943
645,0.690301538,0.190021604,9.9058857
646,0.678008139,0.181746885,9.89896584
647,0.665731072,0.173425645,9.8920908
648,0.653469145,0.165054485,9.88525963
649,0.641233385,0.156649947,9.87847137
650,0.629012465,0.148194224,9.87172985
651,0.616798878,0.139684573,9.86502743
652,0.604602039,0.131129697,9.85836792
653,0.592427611,0.122533344,9.85175991
654,0.580258548,0.113879323,9.84519386
655,0.568106234,0.105180651,9.83867168
656,0.555961132,0.0964258239,9.83219242
657,0.543831587,0.0876251832,9.82575703
658,0.531710029,0.0787677318,9.81937313
659,0.519600272,0.0698615164,9.81302738
660,0.507496357,0.0608966388,9.80673695
661,0.495402724,0.0518802255,9.80048847
662,0.483317614,0.0428109877,9.79428577
663,0.471239448,0.0336846635,9.78812695
664,0.459167182,0.0245026071,9.78201771
665,0.447106868,0.0152724804,9.77595234
666,0.435040653,0.00597112626,9.76993656
667,0.422982693,-0.0033833466,9.76397038
668,0.41093117,-0.0127932578,9.75804901
669,0.398882627,-0.0222613756,9.75217438
670,0.386832893,-0.0317938775,9.74634838
671,0.374780744,-0.0413919427,9.74057007
672,0.362738103,-0.0510404482,9.73484135
673,0.350696087,-0.0607508272,9.72916412
674,0.338647783,-0.0705302805,9.72353077
675,0.326601654,-0.0803677738,9.71794796
676,0.314549357,-0.0902755037,9.7124157
677,0.302497983,-0.100243703,9.70693588
678,0.290443599,-0.110275246,9.70150185
679,0.278387427,-0.120370127,9.69611645
680,0.266327828,-0.130534977,9.69078064
681,0.254255801,-0.140770316,9.68549442
682,0.242185563,-0.151065797,9.68026543
683,0.230108768,-0.161427706,9.67508221
684,0.218018293,-0.171866551,9.66995049
685,0.205924302,-0.182370856,9.66487885
