analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,none,none,nan,2048,32,12,203.462767
times,lorenz96,euler,fixed,none,none,nan,2048,32,13,204.309572
times,lorenz96,euler,fixed,none,none,nan,2048,32,14,203.432508
times,lorenz96,euler,fixed,none,none,nan,2048,32,15,204.280413
times,lorenz96,euler,fixed,none,none,nan,2048,32,16,203.894679
times,lorenz96,euler,fixed,none,none,nan,2048,32,17,204.217943
times,lorenz96,euler,fixed,none,none,nan,2048,32,18,204.689148
times,lorenz96,euler,fixed,none,none,nan,2048,32,19,204.689663
times,lorenz96,euler,fixed,none,none,nan,2048,32,20,203.727087
times,lorenz96,euler,fixed,both,none,nan,8192,32,0,206.178443
times,lorenz96,euler,fixed,both,none,nan,8192,32,1,206.332137
times,lorenz96,euler,fixed,both,none,nan,8192,32,2,206.298443
times,lorenz96,euler,fixed,both,none,nan,8192,32,3,207.166178
times,lorenz96,euler,fixed,both,none,nan,8192,32,4,206.344504
times,lorenz96,euler,fixed,both,none,nan,8192,32,5,206.756773
times,lorenz96,euler,fixed,both,none,nan,8192,32,6,206.373122
times,lorenz96,euler,fixed,both,none,nan,8192,32,7,206.607827
times,lorenz96,euler,fixed,both,none,nan,8192,32,8,206.382490
times,lorenz96,euler,fixed,both,none,nan,8192,32,9,206.286618
times,lorenz96,euler,fixed,both,none,nan,8192,32,10,206.573004
times,lorenz96,euler,fixed,both,none,nan,8192,32,11,206.429200
times,lorenz96,euler,fixed,both,none,nan,8192,32,12,206.402214
times,lorenz96,euler,fixed,both,none,nan,8192,32,13,206.090120
times,lorenz96,euler,fixed,both,none,nan,8192,32,14,206.308101
times,lorenz96,euler,fixed,both,none,nan,8192,32,15,206.247541
times,lorenz96,euler,fixed,both,none,nan,8192,32,16,206.469439
times,lorenz96,euler,fixed,both,none,nan,8192,32,17,206.660115
times,lorenz96,euler,fixed,both,none,nan,8192,32,18,207.267293
times,lorenz96,euler,fixed,both,none,nan,8192,32,19,206.262345
times,lorenz96,euler,fixed,both,none,nan,8192,32,20,206.054832
times,lorenz96,euler,fixed,none,none,nan,8192,32,0,205.841536
times,lorenz96,euler,fixed,none,none,nan,8192,32,1,205.933514
times,lorenz96,euler,fixed,none,none,nan,8192,32,2,205.629655
times,lorenz96,euler,fixed,none,none,nan,8192,32,3,206.063907
times,lorenz96,euler,fixed,none,none,nan,8192,32,4,205.651779
times,lorenz96,euler,fixed,none,none,nan,8192,32,5,205.675285
times,lorenz96,euler,fixed,none,none,nan,8192,32,6,206.742679
times,lorenz96,euler,fixed,none,none,nan,8192,32,7,205.753274
times,lorenz96,euler,fixed,none,none,nan,8192,32,8,205.367307
times,lorenz96,euler,fixed,none,none,nan,8192,32,9,205.806354
times,lorenz96,euler,fixed,none,none,nan,8192,32,10,205.670787
times,lorenz96,euler,fixed,none,none,nan,8192,32,11,206.310735
times,lorenz96,euler,fixed,none,none,nan,8192,32,12,205.240545
times,lorenz96,euler,fixed,none,none,nan,8192,32,13,205.726200
times,lorenz96,euler,fixed,none,none,nan,8192,32,14,205.591984
times,lorenz96,euler,fixed,none,none,nan,8192,32,15,206.572881
times,lorenz96,euler,fixed,none,none,nan,8192,32,16,206.472064
times,lorenz96,euler,fixed,none,none,nan,8192,32,17,206.180510
times,lorenz96,euler,fixed,none,none,nan,8192,32,18,205.625386
times,lorenz96,euler,fixed,none,none,nan,8192,32,19,205.565575
times,lorenz96,euler,fixed,none,none,nan,8192,32,20,205.509701
times,lorenz96,euler,fixed,both,none,nan,32768,32,0,377.252083
times,lorenz96,euler,fixed,both,none,nan,32768,32,1,378.421939
times,lorenz96,euler,fixed,both,none,nan,32768,32,2,376.988407
times,lorenz96,euler,fixed,both,none,nan,32768,32,3,376.582780
times,lorenz96,euler,fixed,both,none,nan,32768,32,4,376.697857
times,lorenz96,euler,fixed,both,none,nan,32768,32,5,376.735407
times,lorenz96,euler,fixed,both,none,nan,32768,32,6,378.170547
times,lorenz96,euler,fixed,both,none,nan,32768,32,7,376.938101
times,lorenz96,euler,fixed,both,none,nan,32768,32,8,376.976067
times,lorenz96,euler,fixed,both,none,nan,32768,32,9,376.539564
times,lorenz96,euler,fixed,both,none,nan,32768,32,10,376.801807
times,lorenz96,euler,fixed,both,none,nan,32768,32,11,376.690737
times,lorenz96,euler,fixed,both,none,nan,32768,32,12,376.290771
times,lorenz96,euler,fixed,both,none,nan,32768,32,13,376.957281
times,lorenz96,euler,fixed,both,none,nan,32768,32,14,376.248972
times,lorenz96,euler,fixed,both,none,nan,32768,32,15,376.756542
times,lorenz96,euler,fixed,both,none,nan,32768,32,16,376.685454
times,lorenz96,euler,fixed,both,none,nan,32768,32,17,376.477356
times,lorenz96,euler,fixed,both,none,nan,32768,32,18,376.722820
times,lorenz96,euler,fixed,both,none,nan,32768,32,19,379.858844
times,lorenz96,euler,fixed,both,none,nan,32768,32,20,376.585667
times,lorenz96,euler,fixed,none,none,nan,32768,32,0,375.733159
times,lorenz96,euler,fixed,none,none,nan,32768,32,1,376.093948
times,lorenz96,euler,fixed,none,none,nan,32768,32,2,376.162187
times,lorenz96,euler,fixed,none,none,nan,32768,32,3,375.822837
times,lorenz96,euler,fixed,none,none,nan,32768,32,4,374.971800
times,lorenz96,euler,fixed,none,none,nan,32768,32,5,375.655662
times,lorenz96,euler,fixed,none,none,nan,32768,32,6,374.751151
times,lorenz96,euler,fixed,none,none,nan,32768,32,7,375.830224
times,lorenz96,euler,fixed,none,none,nan,32768,32,8,375.304051
times,lorenz96,euler,fixed,none,none,nan,32768,32,9,375.462783
times,lorenz96,euler,fixed,none,none,nan,32768,32,10,373.545897
