analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,4,32.203393
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,5,32.408455
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,6,32.211075
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,7,32.402348
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,8,32.198772
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,9,32.418750
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,10,32.206914
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,11,32.419439
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,12,32.216009
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,13,32.417331
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,14,32.226676
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,15,32.427465
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,16,32.219961
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,17,32.427078
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,18,32.208303
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,19,32.420581
times,pleiades,classical-rk4,fixed,none,none,nan,8192,28,20,32.209639
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,0,32.535750
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,1,32.323777
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,2,32.530352
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,3,32.319722
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,4,32.524373
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,5,32.317920
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,6,32.526603
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,7,32.322716
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,8,32.536672
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,9,32.314838
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,10,32.523353
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,11,32.318435
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,12,32.523629
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,13,32.317179
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,14,32.527755
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,15,32.317478
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,16,32.517877
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,17,32.312011
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,18,32.523124
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,19,32.316287
times,pleiades,classical-rk4,fixed,both,none,nan,8192,28,20,32.523339
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,0,73.737954
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,1,73.272728
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,2,73.560659
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,3,73.502725
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,4,73.067603
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,5,73.147295
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,6,73.432804
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,7,73.302714
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,8,73.236716
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,9,73.398225
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,10,73.340254
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,11,73.513867
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,12,73.331528
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,13,73.124368
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,14,73.143493
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,15,73.813140
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,16,73.506294
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,17,73.864640
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,18,72.614611
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,19,76.354871
times,pleiades,classical-rk4,fixed,none,none,nan,32768,28,20,73.083630
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,0,73.820750
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,1,73.853037
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,2,76.411362
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,3,73.928385
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,4,73.733877
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,5,73.856376
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,6,73.323743
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,7,74.185752
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,8,73.861449
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,9,73.772048
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,10,73.794227
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,11,73.647188
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,12,73.409794
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,13,75.694968
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,14,73.750561
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,15,73.403600
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,16,73.526773
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,17,73.650024
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,18,73.725486
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,19,73.600666
times,pleiades,classical-rk4,fixed,both,none,nan,32768,28,20,74.293125
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,0,287.310350
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,1,286.907406
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,2,286.449357
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,3,287.588491
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,4,286.669043
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,5,288.414264
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,6,286.562764
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,7,287.122614
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,8,287.170814
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,9,286.160376
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,10,286.385044
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,11,287.424491
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,12,286.657424
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,13,287.282233
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,14,286.473578
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,15,287.949178
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,16,286.245020
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,17,286.562015
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,18,286.754933
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,19,286.509831
times,pleiades,classical-rk4,fixed,none,none,nan,131072,28,20,288.324176
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,0,287.780172
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,1,288.259339
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,2,287.927342
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,3,288.360251
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,4,288.189293
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,5,288.667179
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,6,288.138324
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,7,288.183566
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,8,288.048203
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,9,287.775092
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,10,288.017801
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,11,288.117790
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,12,287.927575
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,13,287.911353
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,14,288.200765
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,15,288.309071
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,16,288.415577
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,17,287.796306
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,18,288.678639
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,19,288.253078
times,pleiades,classical-rk4,fixed,both,none,nan,131072,28,20,287.368732
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,0,1109.099707
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,1,1109.792320
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,2,1108.946449
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,3,1107.583625
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,4,1111.341205
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,5,1108.897280
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,6,1108.781438
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,7,1108.305435
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,8,1107.754274
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,9,1107.177102
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,10,1108.707532
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,11,1108.363052
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,12,1108.500636
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,13,1108.031744
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,14,1108.937054
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,15,1108.096729
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,16,1108.291504
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,17,1108.092972
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,18,1107.801259
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,19,1109.548547
times,pleiades,classical-rk4,fixed,none,none,nan,524288,28,20,1108.057864
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,0,1114.882229
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,1,1113.962521
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,2,1114.090960
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,3,1115.405332
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,4,1115.477124
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,5,1113.979598
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,6,1114.068893
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,7,1114.489066
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,8,1114.011822
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,9,1116.984049
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,10,1114.782543
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,11,1115.312050
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,12,1115.156564
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,13,1114.133584
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,14,1115.547322
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,15,1113.969111
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,16,1114.066534
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,17,1115.682389
times,pleiades,classical-rk4,fixed,both,none,nan,524288,28,18,1120.704584
