analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,5,3.769419
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,6,3.769708
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,7,3.766454
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,8,3.773904
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,9,3.765675
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,10,3.778182
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,11,3.769366
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,12,3.767706
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,13,3.768302
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,14,3.764992
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,15,3.779643
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,16,3.771361
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,17,3.762429
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,18,3.764969
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,19,3.766797
wp,lorenz,euler,fixed,both,dt,0.0001220703125,131072,3,20,3.770207
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,0,3.206437
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,1,3.109385
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,2,3.107720
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,3,3.107202
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,4,3.106032
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,5,3.105388
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,6,3.104016
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,7,3.103442
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,8,3.103797
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,9,3.105595
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,10,3.107994
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,11,3.106802
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,12,3.108182
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,13,3.109156
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,14,3.108167
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,15,3.108302
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,16,3.105962
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,17,3.106567
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,18,3.106499
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,19,3.107132
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,20,3.106024
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,0,6.981347
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,1,7.262739
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,2,7.274851
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,3,6.860102
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,4,6.857512
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,5,6.859248
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,6,6.862255
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,7,6.854941
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,8,6.857054
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,9,6.854625
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,10,6.856610
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,11,6.860414
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,12,6.859605
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,13,6.867159
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,14,6.854570
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,15,6.851831
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,16,6.861321
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,17,6.859473
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,18,6.859297
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,19,6.856073
wp,lorenz,euler,fixed,both,dt,6.103515625e-05,131072,3,20,6.856772
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,0,6.288187
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,1,6.200219
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,2,6.199396
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,3,6.199961
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,4,6.200190
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,5,6.200168
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,6,6.202746
