analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,none,none,nan,8,28,8,168.129620
times,pleiades,tsit5,fixed,none,none,nan,8,28,9,171.571343
times,pleiades,tsit5,fixed,none,none,nan,8,28,10,176.564866
times,pleiades,tsit5,fixed,both,none,nan,8,28,0,172.983106
times,pleiades,tsit5,fixed,both,none,nan,8,28,1,164.841422
times,pleiades,tsit5,fixed,both,none,nan,8,28,2,175.375392
times,pleiades,tsit5,fixed,both,none,nan,8,28,3,169.655248
times,pleiades,tsit5,fixed,both,none,nan,8,28,4,164.428354
times,pleiades,tsit5,fixed,both,none,nan,8,28,5,178.128373
times,pleiades,tsit5,fixed,both,none,nan,8,28,6,164.065389
times,pleiades,tsit5,fixed,both,none,nan,8,28,7,164.432237
times,pleiades,tsit5,fixed,both,none,nan,8,28,8,175.542076
times,pleiades,tsit5,fixed,both,none,nan,8,28,9,175.254952
times,pleiades,tsit5,fixed,both,none,nan,8,28,10,164.409568
times,pleiades,tsit5,fixed,none,none,nan,8,28,0,173.951770
times,pleiades,tsit5,fixed,none,none,nan,8,28,1,168.291435
times,pleiades,tsit5,fixed,none,none,nan,8,28,2,169.278802
times,pleiades,tsit5,fixed,none,none,nan,8,28,3,232.587300
times,pleiades,tsit5,fixed,none,none,nan,8,28,4,169.389689
times,pleiades,tsit5,fixed,none,none,nan,8,28,5,172.852610
times,pleiades,tsit5,fixed,none,none,nan,8,28,6,164.411403
times,pleiades,tsit5,fixed,none,none,nan,8,28,7,169.498171
times,pleiades,tsit5,fixed,none,none,nan,8,28,8,169.716107
times,pleiades,tsit5,fixed,none,none,nan,8,28,9,174.557828
times,pleiades,tsit5,fixed,none,none,nan,8,28,10,163.853588
times,pleiades,tsit5,fixed,both,none,nan,8,28,0,159.238606
times,pleiades,tsit5,fixed,both,none,nan,8,28,1,157.840165
times,pleiades,tsit5,fixed,both,none,nan,8,28,2,159.079124
times,pleiades,tsit5,fixed,both,none,nan,8,28,3,157.878899
times,pleiades,tsit5,fixed,both,none,nan,8,28,4,159.387845
times,pleiades,tsit5,fixed,both,none,nan,8,28,5,159.003464
times,pleiades,tsit5,fixed,both,none,nan,8,28,6,158.711205
times,pleiades,tsit5,fixed,both,none,nan,8,28,7,157.411953
times,pleiades,tsit5,fixed,both,none,nan,8,28,8,157.849296
times,pleiades,tsit5,fixed,both,none,nan,8,28,9,157.233194
times,pleiades,tsit5,fixed,both,none,nan,8,28,10,158.485019
times,pleiades,tsit5,fixed,none,none,nan,8,28,0,158.385357
times,pleiades,tsit5,fixed,none,none,nan,8,28,1,157.817098
times,pleiades,tsit5,fixed,none,none,nan,8,28,2,158.130510
times,pleiades,tsit5,fixed,none,none,nan,8,28,3,158.374454
times,pleiades,tsit5,fixed,none,none,nan,8,28,4,158.416869
times,pleiades,tsit5,fixed,none,none,nan,8,28,5,158.489083
times,pleiades,tsit5,fixed,none,none,nan,8,28,6,158.722929
times,pleiades,tsit5,fixed,none,none,nan,8,28,7,157.827233
times,pleiades,tsit5,fixed,none,none,nan,8,28,8,158.737245
times,pleiades,tsit5,fixed,none,none,nan,8,28,9,158.325626
times,pleiades,tsit5,fixed,none,none,nan,8,28,10,158.788936
