analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,7,278.187784
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,8,278.181702
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,9,277.896988
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,10,277.921428
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,0,1034.642368
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,1,1032.236563
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,2,1034.310264
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,3,1033.686280
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,4,1034.864612
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,5,1035.634605
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,6,1060.741753
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,7,1032.468356
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,8,1032.461272
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,9,1034.523735
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,10,1032.838924
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,0,1036.159687
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,1,1035.426710
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,2,1035.883960
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,3,1034.955566
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,4,1035.221983
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,5,1035.026508
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,6,1034.254417
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,7,1034.774183
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,8,1034.510340
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,9,1034.710542
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,32768,20,10,1035.112477
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,0,4159.620248
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,1,4159.524676
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,2,4160.546075
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,3,4164.774656
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,4,4159.352045
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,131072,20,5,4164.089690
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,0,4172.048915
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,1,4172.435272
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,2,4172.440663
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,3,4176.349407
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,4,4189.532814
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,131072,20,5,4168.424456
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,524288,20,0,16592.198510
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,524288,20,1,16590.942689
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,524288,20,2,16618.393959
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,524288,20,3,16591.404387
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,524288,20,0,16634.383575
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,524288,20,1,16632.151061
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,524288,20,2,16659.295283
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,524288,20,3,16631.917851
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2097152,20,0,66386.803078
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2097152,20,1,66390.953808
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2097152,20,2,66393.020499
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2097152,20,3,66397.611947
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2097152,20,0,66568.111640
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2097152,20,1,66542.245810
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2097152,20,2,66538.992329
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2097152,20,3,66566.582433
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8388608,20,0,265603.549136
