analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,both,none,nan,128,28,4,40.631375
times,pleiades,tsit5,fixed,both,none,nan,128,28,5,40.154822
times,pleiades,tsit5,fixed,both,none,nan,128,28,6,55.699367
times,pleiades,tsit5,fixed,both,none,nan,128,28,7,48.909326
times,pleiades,tsit5,fixed,both,none,nan,128,28,8,47.431473
times,pleiades,tsit5,fixed,both,none,nan,128,28,9,44.411377
times,pleiades,tsit5,fixed,both,none,nan,128,28,10,42.256546
times,pleiades,tsit5,fixed,both,none,nan,128,28,11,39.866273
times,pleiades,tsit5,fixed,both,none,nan,128,28,12,42.309017
times,pleiades,tsit5,fixed,both,none,nan,128,28,13,40.142126
times,pleiades,tsit5,fixed,both,none,nan,128,28,14,41.026036
times,pleiades,tsit5,fixed,both,none,nan,128,28,15,41.964593
times,pleiades,tsit5,fixed,both,none,nan,128,28,16,39.979882
times,pleiades,tsit5,fixed,both,none,nan,128,28,17,40.761447
times,pleiades,tsit5,fixed,both,none,nan,128,28,18,41.867160
times,pleiades,tsit5,fixed,both,none,nan,128,28,19,39.980127
times,pleiades,tsit5,fixed,both,none,nan,128,28,20,41.428350
times,pleiades,tsit5,fixed,none,none,nan,512,28,0,41.780876
times,pleiades,tsit5,fixed,none,none,nan,512,28,1,40.978414
times,pleiades,tsit5,fixed,none,none,nan,512,28,2,40.983345
times,pleiades,tsit5,fixed,none,none,nan,512,28,3,40.988612
times,pleiades,tsit5,fixed,none,none,nan,512,28,4,40.978836
times,pleiades,tsit5,fixed,none,none,nan,512,28,5,41.092999
times,pleiades,tsit5,fixed,none,none,nan,512,28,6,41.097319
times,pleiades,tsit5,fixed,none,none,nan,512,28,7,40.968961
times,pleiades,tsit5,fixed,none,none,nan,512,28,8,40.984546
times,pleiades,tsit5,fixed,none,none,nan,512,28,9,40.992361
times,pleiades,tsit5,fixed,none,none,nan,512,28,10,41.043645
times,pleiades,tsit5,fixed,none,none,nan,512,28,11,40.972235
times,pleiades,tsit5,fixed,none,none,nan,512,28,12,41.164156
times,pleiades,tsit5,fixed,none,none,nan,512,28,13,41.082673
times,pleiades,tsit5,fixed,none,none,nan,512,28,14,41.134411
times,pleiades,tsit5,fixed,none,none,nan,512,28,15,41.104667
times,pleiades,tsit5,fixed,none,none,nan,512,28,16,41.009937
times,pleiades,tsit5,fixed,none,none,nan,512,28,17,40.966226
times,pleiades,tsit5,fixed,none,none,nan,512,28,18,41.086975
times,pleiades,tsit5,fixed,none,none,nan,512,28,19,41.118104
times,pleiades,tsit5,fixed,none,none,nan,512,28,20,40.995012
times,pleiades,tsit5,fixed,both,none,nan,512,28,0,41.087541
times,pleiades,tsit5,fixed,both,none,nan,512,28,1,41.219005
times,pleiades,tsit5,fixed,both,none,nan,512,28,2,41.213062
times,pleiades,tsit5,fixed,both,none,nan,512,28,3,41.076169
times,pleiades,tsit5,fixed,both,none,nan,512,28,4,41.073453
times,pleiades,tsit5,fixed,both,none,nan,512,28,5,41.062492
times,pleiades,tsit5,fixed,both,none,nan,512,28,6,41.061344
times,pleiades,tsit5,fixed,both,none,nan,512,28,7,41.033265
times,pleiades,tsit5,fixed,both,none,nan,512,28,8,41.158814
times,pleiades,tsit5,fixed,both,none,nan,512,28,9,41.230404
times,pleiades,tsit5,fixed,both,none,nan,512,28,10,41.150448
times,pleiades,tsit5,fixed,both,none,nan,512,28,11,41.277317
times,pleiades,tsit5,fixed,both,none,nan,512,28,12,41.088509
times,pleiades,tsit5,fixed,both,none,nan,512,28,13,41.075171
times,pleiades,tsit5,fixed,both,none,nan,512,28,14,41.091604
times,pleiades,tsit5,fixed,both,none,nan,512,28,15,41.058336
times,pleiades,tsit5,fixed,both,none,nan,512,28,16,41.070619
times,pleiades,tsit5,fixed,both,none,nan,512,28,17,41.085206
times,pleiades,tsit5,fixed,both,none,nan,512,28,18,41.076923
times,pleiades,tsit5,fixed,both,none,nan,512,28,19,41.077998
times,pleiades,tsit5,fixed,both,none,nan,512,28,20,41.050414
times,pleiades,tsit5,fixed,none,none,nan,2048,28,0,48.346176
times,pleiades,tsit5,fixed,none,none,nan,2048,28,1,47.134150
times,pleiades,tsit5,fixed,none,none,nan,2048,28,2,49.448043
times,pleiades,tsit5,fixed,none,none,nan,2048,28,3,48.066325
times,pleiades,tsit5,fixed,none,none,nan,2048,28,4,47.490130
times,pleiades,tsit5,fixed,none,none,nan,2048,28,5,46.970257
times,pleiades,tsit5,fixed,none,none,nan,2048,28,6,48.745011
times,pleiades,tsit5,fixed,none,none,nan,2048,28,7,47.114635
times,pleiades,tsit5,fixed,none,none,nan,2048,28,8,48.779594
times,pleiades,tsit5,fixed,none,none,nan,2048,28,9,46.315742
times,pleiades,tsit5,fixed,none,none,nan,2048,28,10,48.832814
times,pleiades,tsit5,fixed,none,none,nan,2048,28,11,47.581823
times,pleiades,tsit5,fixed,none,none,nan,2048,28,12,48.349090
times,pleiades,tsit5,fixed,none,none,nan,2048,28,13,46.569747
times,pleiades,tsit5,fixed,none,none,nan,2048,28,14,49.025930
times,pleiades,tsit5,fixed,none,none,nan,2048,28,15,47.046556
times,pleiades,tsit5,fixed,none,none,nan,2048,28,16,48.636323
times,pleiades,tsit5,fixed,none,none,nan,2048,28,17,48.129573
times,pleiades,tsit5,fixed,none,none,nan,2048,28,18,49.378163
times,pleiades,tsit5,fixed,none,none,nan,2048,28,19,47.628301
times,pleiades,tsit5,fixed,none,none,nan,2048,28,20,48.232051
times,pleiades,tsit5,fixed,both,none,nan,2048,28,0,46.401250
times,pleiades,tsit5,fixed,both,none,nan,2048,28,1,49.110101
times,pleiades,tsit5,fixed,both,none,nan,2048,28,2,47.849226
times,pleiades,tsit5,fixed,both,none,nan,2048,28,3,48.218128
times,pleiades,tsit5,fixed,both,none,nan,2048,28,4,47.063586
times,pleiades,tsit5,fixed,both,none,nan,2048,28,5,48.983890
times,pleiades,tsit5,fixed,both,none,nan,2048,28,6,48.167394
times,pleiades,tsit5,fixed,both,none,nan,2048,28,7,48.928992
times,pleiades,tsit5,fixed,both,none,nan,2048,28,8,46.519577
times,pleiades,tsit5,fixed,both,none,nan,2048,28,9,49.774879
times,pleiades,tsit5,fixed,both,none,nan,2048,28,10,47.687486
times,pleiades,tsit5,fixed,both,none,nan,2048,28,11,48.547374
times,pleiades,tsit5,fixed,both,none,nan,2048,28,12,46.707741
times,pleiades,tsit5,fixed,both,none,nan,2048,28,13,48.452536
times,pleiades,tsit5,fixed,both,none,nan,2048,28,14,48.174978
times,pleiades,tsit5,fixed,both,none,nan,2048,28,15,48.464017
times,pleiades,tsit5,fixed,both,none,nan,2048,28,16,46.947666
times,pleiades,tsit5,fixed,both,none,nan,2048,28,17,48.777003
times,pleiades,tsit5,fixed,both,none,nan,2048,28,18,47.907944
times,pleiades,tsit5,fixed,both,none,nan,2048,28,19,48.173378
times,pleiades,tsit5,fixed,both,none,nan,2048,28,20,46.725729
times,pleiades,tsit5,fixed,none,none,nan,8192,28,0,115.705346
times,pleiades,tsit5,fixed,none,none,nan,8192,28,1,116.139799
times,pleiades,tsit5,fixed,none,none,nan,8192,28,2,117.149653
times,pleiades,tsit5,fixed,none,none,nan,8192,28,3,117.289087
times,pleiades,tsit5,fixed,none,none,nan,8192,28,4,119.738430
times,pleiades,tsit5,fixed,none,none,nan,8192,28,5,112.408529
times,pleiades,tsit5,fixed,none,none,nan,8192,28,6,118.942148
times,pleiades,tsit5,fixed,none,none,nan,8192,28,7,119.603371
times,pleiades,tsit5,fixed,none,none,nan,8192,28,8,117.997376
times,pleiades,tsit5,fixed,none,none,nan,8192,28,9,123.385671
times,pleiades,tsit5,fixed,none,none,nan,8192,28,10,117.107167
times,pleiades,tsit5,fixed,both,none,nan,8192,28,0,116.302685
times,pleiades,tsit5,fixed,both,none,nan,8192,28,1,117.561734
times,pleiades,tsit5,fixed,both,none,nan,8192,28,2,116.203971
times,pleiades,tsit5,fixed,both,none,nan,8192,28,3,117.443493
times,pleiades,tsit5,fixed,both,none,nan,8192,28,4,119.877621
times,pleiades,tsit5,fixed,both,none,nan,8192,28,5,115.931011
times,pleiades,tsit5,fixed,both,none,nan,8192,28,6,121.814711
times,pleiades,tsit5,fixed,both,none,nan,8192,28,7,116.946590
times,pleiades,tsit5,fixed,both,none,nan,8192,28,8,119.389089
times,pleiades,tsit5,fixed,both,none,nan,8192,28,9,122.339657
times,pleiades,tsit5,fixed,both,none,nan,8192,28,10,123.071861
times,pleiades,tsit5,fixed,none,none,nan,32768,28,0,428.837861
times,pleiades,tsit5,fixed,none,none,nan,32768,28,1,421.351027
times,pleiades,tsit5,fixed,none,none,nan,32768,28,2,421.458339
times,pleiades,tsit5,fixed,none,none,nan,32768,28,3,432.018088
times,pleiades,tsit5,fixed,none,none,nan,32768,28,4,427.851965
times,pleiades,tsit5,fixed,none,none,nan,32768,28,5,435.308210
times,pleiades,tsit5,fixed,none,none,nan,32768,28,6,429.886984
times,pleiades,tsit5,fixed,none,none,nan,32768,28,7,429.882659
times,pleiades,tsit5,fixed,none,none,nan,32768,28,8,435.439482
times,pleiades,tsit5,fixed,none,none,nan,32768,28,9,437.531038
times,pleiades,tsit5,fixed,none,none,nan,32768,28,10,429.287559
times,pleiades,tsit5,fixed,both,none,nan,32768,28,0,447.616112
times,pleiades,tsit5,fixed,both,none,nan,32768,28,1,428.699662
times,pleiades,tsit5,fixed,both,none,nan,32768,28,2,438.466055
times,pleiades,tsit5,fixed,both,none,nan,32768,28,3,437.249771
times,pleiades,tsit5,fixed,both,none,nan,32768,28,4,429.967693
times,pleiades,tsit5,fixed,both,none,nan,32768,28,5,443.777514
times,pleiades,tsit5,fixed,both,none,nan,32768,28,6,441.716960
times,pleiades,tsit5,fixed,both,none,nan,32768,28,7,440.486582
times,pleiades,tsit5,fixed,both,none,nan,32768,28,8,438.415953
times,pleiades,tsit5,fixed,both,none,nan,32768,28,9,445.005316
times,pleiades,tsit5,fixed,both,none,nan,32768,28,10,437.127250
times,pleiades,tsit5,fixed,none,none,nan,131072,28,0,1720.284875
times,pleiades,tsit5,fixed,none,none,nan,131072,28,1,1726.862220
times,pleiades,tsit5,fixed,none,none,nan,131072,28,2,1748.618602
times,pleiades,tsit5,fixed,none,none,nan,131072,28,3,1744.941074
times,pleiades,tsit5,fixed,none,none,nan,131072,28,4,1736.286374
times,pleiades,tsit5,fixed,none,none,nan,131072,28,5,1722.455665
times,pleiades,tsit5,fixed,none,none,nan,131072,28,6,1747.301525
times,pleiades,tsit5,fixed,none,none,nan,131072,28,7,1746.946577
times,pleiades,tsit5,fixed,none,none,nan,131072,28,8,1735.246368
times,pleiades,tsit5,fixed,none,none,nan,131072,28,9,1728.034020
times,pleiades,tsit5,fixed,none,none,nan,131072,28,10,1763.992041
times,pleiades,tsit5,fixed,both,none,nan,131072,28,0,1826.492696
times,pleiades,tsit5,fixed,both,none,nan,131072,28,1,2019.764655
times,pleiades,tsit5,fixed,both,none,nan,131072,28,2,1763.018690
times,pleiades,tsit5,fixed,both,none,nan,131072,28,3,1759.768537
times,pleiades,tsit5,fixed,both,none,nan,131072,28,4,1749.941272
times,pleiades,tsit5,fixed,both,none,nan,131072,28,5,1749.392994
times,pleiades,tsit5,fixed,both,none,nan,131072,28,6,1753.790610
times,pleiades,tsit5,fixed,both,none,nan,131072,28,7,1743.573241
times,pleiades,tsit5,fixed,both,none,nan,131072,28,8,1724.605812
times,pleiades,tsit5,fixed,both,none,nan,131072,28,9,1751.858955
times,pleiades,tsit5,fixed,both,none,nan,131072,28,10,1750.941905
times,pleiades,tsit5,fixed,none,none,nan,524288,28,0,6820.758485
times,pleiades,tsit5,fixed,none,none,nan,524288,28,1,6809.421382
times,pleiades,tsit5,fixed,none,none,nan,524288,28,2,6849.949585
times,pleiades,tsit5,fixed,none,none,nan,524288,28,3,6755.820424
times,pleiades,tsit5,fixed,both,none,nan,524288,28,0,6896.895633
times,pleiades,tsit5,fixed,both,none,nan,524288,28,1,6887.798627
times,pleiades,tsit5,fixed,both,none,nan,524288,28,2,7030.134546
times,pleiades,tsit5,fixed,both,none,nan,524288,28,3,6810.848690
times,pleiades,tsit5,fixed,none,none,nan,2097152,28,0,27186.411506
times,pleiades,tsit5,fixed,none,none,nan,2097152,28,1,27046.216208
times,pleiades,tsit5,fixed,none,none,nan,2097152,28,2,27091.481282
times,pleiades,tsit5,fixed,none,none,nan,2097152,28,3,27102.450552
times,pleiades,tsit5,fixed,both,none,nan,2097152,28,0,27336.476923
times,pleiades,tsit5,fixed,both,none,nan,2097152,28,1,27390.931488
times,pleiades,tsit5,fixed,both,none,nan,2097152,28,2,27533.660643
times,pleiades,tsit5,fixed,both,none,nan,2097152,28,3,27248.045271
times,pleiades,tsit5,fixed,none,none,nan,8388608,28,0,108440.497066
times,pleiades,tsit5,fixed,none,none,nan,8388608,28,1,108273.370108
times,pleiades,tsit5,fixed,none,none,nan,8388608,28,2,108232.918266
times,pleiades,tsit5,fixed,none,none,nan,8388608,28,3,108434.761557
times,pleiades,tsit5,fixed,both,none,nan,8388608,28,0,109206.707363
times,pleiades,tsit5,fixed,both,none,nan,8388608,28,1,109068.303143
times,pleiades,tsit5,fixed,both,none,nan,8388608,28,2,109379.202786
times,pleiades,tsit5,fixed,both,none,nan,8388608,28,3,109490.101071
