traj,x,y,z
75,0.19590811431407928,0.20494666695594788,0.011286219581961632
76,0.2010231614112854,0.21063612401485443,0.011786079034209251
77,0.20623034238815308,0.21643829345703125,0.012304720468819141
78,0.21153056621551514,0.22235439717769623,0.012842700816690922
79,0.21692559123039246,0.2283868044614792,0.013400725089013577
80,0.2224162518978119,0.23453669250011444,0.01397938933223486
81,0.22800417244434357,0.24080613255500793,0.014579384587705135
82,0.23369047045707703,0.2471967190504074,0.015201374888420105
83,0.2394763082265854,0.2537100613117218,0.015846047550439835
84,0.2453632652759552,0.26034823060035706,0.01651414856314659
85,0.25135236978530884,0.26711276173591614,0.01720638945698738
86,0.2574451267719269,0.2740055322647095,0.017923543229699135
87,0.2636425197124481,0.2810280919075012,0.018666408956050873
88,0.2699460983276367,0.28818243741989136,0.019435657188296318
89,0.27635759115219116,0.29547083377838135,0.020232267677783966
90,0.28287824988365173,0.3028949797153473,0.021057043224573135
91,0.28950920701026917,0.3104565739631653,0.021910816431045532
92,0.29625198245048523,0.3181575834751129,0.022794503718614578
93,0.303107887506485,0.3259998857975006,0.0237090103328228
94,0.3100784420967102,0.33398547768592834,0.02465527504682541
95,0.31716492772102356,0.342116117477417,0.025634262710809708
96,0.3243689239025116,0.35039404034614563,0.026646988466382027
97,0.3316917419433594,0.35882100462913513,0.027694454416632652
98,0.3391347825527191,0.3673989176750183,0.02877769246697426
99,0.3466995656490326,0.3761299252510071,0.029897790402173996
100,0.35438746213912964,0.38501593470573425,0.03105582669377327
101,0.3622000813484192,0.39405903220176697,0.032252926379442215
102,0.370138943195343,0.4032613933086395,0.033490244299173355
103,0.3782050609588623,0.41262444853782654,0.03476884588599205
104,0.38640061020851135,0.4221510589122772,0.03609000891447067
105,0.39472711086273193,0.4318434000015259,0.037455007433891296
106,0.40318605303764343,0.4417033791542053,0.038865067064762115
107,0.41177898645401,0.45173323154449463,0.04032130911946297
108,0.42050713300704956,0.46193456649780273,0.04182557761669159
109,0.42937061190605164,0.4723076820373535,0.043380968272686005
110,0.4383726716041565,0.4828568994998932,0.04498709738254547
111,0.44751468300819397,0.4935840964317322,0.04664533585309982
112,0.4567982852458954,0.5044916272163391,0.04835723713040352
113,0.46622520685195923,0.5155817270278931,0.050124332308769226
114,0.4757966697216034,0.5268561244010925,0.05194814130663872
115,0.48551464080810547,0.5383174419403076,0.05383032560348511
116,0.4953804612159729,0.5499677658081055,0.05577249825000763
117,0.5053958892822266,0.561809241771698,0.057776354253292084
118,0.5155623555183411,0.5738438963890076,0.059843532741069794
119,0.525881826877594,0.5860742926597595,0.06197589263319969
120,0.5363556742668152,0.5985026359558105,0.06417515873908997
121,0.5469854474067688,0.6111308932304382,0.06644321978092194
122,0.5577730536460876,0.6239615082740784,0.06878171861171722
123,0.5687205195426941,0.6369972825050354,0.07119274139404297
124,0.5798289775848389,0.6502397656440735,0.07367812842130661
125,0.5911003351211548,0.6636916995048523,0.07623987644910812
126,0.6025362610816956,0.6773554682731628,0.07887984812259674
127,0.6141384840011597,0.6912330985069275,0.08160039782524109
128,0.6259090304374695,0.7053270936012268,0.08440349996089935
129,0.6378491520881653,0.7196395993232727,0.08729127794504166
130,0.6499608159065247,0.7341732978820801,0.09026595950126648
131,0.6622456908226013,0.7489302754402161,0.09332980960607529
132,0.6747056245803833,0.7639129161834717,0.09648511558771133
133,0.6873424053192139,0.7791236042976379,0.09973425418138504
134,0.700157642364502,0.7945647239685059,0.103079654276371
135,0.7131522297859192,0.8102375864982605,0.10652341693639755
136,0.7263297438621521,0.8261465430259705,0.1100686565041542
137,0.7396907210350037,0.8422924280166626,0.1137174442410469
138,0.7532371878623962,0.8586781024932861,0.11747267097234726
139,0.7669693231582642,0.8753031492233276,0.12133942544460297
140,0.7808856964111328,0.8921642303466797,0.12532635033130646
141,0.7949924468994141,0.9092711210250854,0.12942910194396973
142,0.8092902898788452,0.9266247749328613,0.13365019857883453
143,0.823781430721283,0.9442281723022461,0.1379927694797516
144,0.8384675979614258,0.9620835781097412,0.14245973527431488
145,0.8533506989479065,0.9801933765411377,0.1470542699098587
146,0.868431806564331,0.9985588192939758,0.15177908539772034
147,0.8837134838104248,1.0171834230422974,0.15663769841194153
148,0.899196445941925,1.0360679626464844,0.16163302958011627
149,0.9148830771446228,1.0552153587341309,0.1667684018611908
150,0.9307746887207031,1.0746279954910278,0.1720469892024994
151,0.9468731880187988,1.094307541847229,0.17747247219085693
152,0.9631807208061218,1.114256501197815,0.18304817378520966
153,0.979698657989502,1.1344770193099976,0.1887776404619217
154,0.9964275360107422,1.1549696922302246,0.19466397166252136
155,1.013370394706726,1.1757383346557617,0.20071130990982056
156,1.030527949333191,1.1967836618423462,0.20692284405231476
157,1.0479025840759277,1.2181085348129272,0.21330274641513824
158,1.065495491027832,1.2397143840789795,0.21985448896884918
159,1.083308219909668,1.2616029977798462,0.22658367455005646
160,1.1013365983963013,1.2837612628936768,0.23351028561592102
161,1.1195868253707886,1.3062041997909546,0.2406228929758072
162,1.1380610466003418,1.3289337158203125,0.24792581796646118
163,1.1567602157592773,1.3519511222839355,0.255422979593277
164,1.1756854057312012,1.3752572536468506,0.26311853528022766
165,1.1948387622833252,1.3988549709320068,0.27101707458496094
166,1.2142212390899658,1.4227451086044312,0.27912265062332153
167,1.2338345050811768,1.4469290971755981,0.28743991255760193
168,1.2536789178848267,1.4714082479476929,0.2959728240966797
169,1.2737574577331543,1.4961843490600586,0.3047267198562622
170,1.2940703630447388,1.5212581157684326,0.31370556354522705
171,1.3146188259124756,1.546630859375,0.3229142427444458
172,1.3354042768478394,1.5723037719726562,0.3323571979999542
