analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,8,4.934729
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,9,8.084202
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,10,4.960167
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,11,8.056943
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,12,4.905177
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,13,8.010677
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,14,5.047359
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,15,8.185894
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,16,5.061996
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,17,8.160162
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,18,5.059769
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,19,8.151760
times,lorenz96_20,tsit5,fixed,both,none,nan,2048,20,20,5.058072
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,0,38.784707
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,1,38.735651
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,2,38.669410
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,3,38.700247
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,4,38.690238
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,5,38.792678
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,6,38.713616
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,7,38.905523
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,8,38.702399
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,9,38.712741
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,10,38.758609
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,11,38.782016
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,12,38.725278
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,13,38.737576
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,14,38.778638
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,15,38.772198
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,16,38.633721
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,17,38.765588
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,18,38.665399
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,19,38.803799
times,lorenz96_20,tsit5,fixed,none,none,nan,8192,20,20,38.752438
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,0,39.203999
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,1,39.278734
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,2,39.233364
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,3,39.505082
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,4,39.532542
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,5,39.521361
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,6,39.525841
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,7,39.472345
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,8,39.651272
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,9,39.539673
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,10,39.549097
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,11,39.500009
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,12,39.611314
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,13,39.497971
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,14,39.552150
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,15,39.573344
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,16,39.799604
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,17,39.935407
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,18,39.699352
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,19,39.575414
times,lorenz96_20,tsit5,fixed,both,none,nan,8192,20,20,39.486774
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,0,206.232850
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,1,206.350738
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,2,206.645683
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,3,206.513550
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,4,206.331081
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,5,206.755261
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,6,206.658865
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,7,206.472910
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,8,206.386422
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,9,206.318888
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,10,206.616225
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,11,206.568778
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,12,206.438233
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,13,205.492496
times,lorenz96_20,tsit5,fixed,none,none,nan,32768,20,14,204.981492
