analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,16,22908.910366
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,17,22909.716466
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,18,22909.913589
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,19,22910.701272
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,32768,20,20,22911.271886
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,0,22910.368093
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,1,22910.663494
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,2,22912.916346
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,3,22911.224013
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,4,22912.320050
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,5,22916.036480
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,6,22912.156642
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,7,22911.471923
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,8,22913.930391
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,9,22911.220037
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,10,22912.221737
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,11,22913.403736
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,12,22913.190095
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,13,22913.031165
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,14,22913.687594
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,15,22914.012962
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,16,22912.839434
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,17,22911.638501
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,18,22914.718391
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,19,22909.287180
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,32768,20,20,22912.952870
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,0,92856.226599
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,1,92765.024943
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,2,92769.004228
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,131072,20,3,92855.302992
